name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Cercopithecus_lhoesti	NA	NA	NA	100224	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_pygerythrus	NA	NA	NA	60710	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_mitis	NA	NA	NA	36225	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Allenopithecus_nigroviridis	NA	NA	NA	54135	NA	NA	NA	54134	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_ascanius	NA	NA	NA	36223	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Miopithecus_talapoin	NA	NA	NA	36231	NA	NA	NA	36230	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Miopithecus_ogouensis	NA	NA	NA	100488	NA	NA	NA	36230	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_mona	NA	NA	NA	36226	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_erythrotis	NA	NA	NA	167130	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_preussi	NA	NA	NA	147649	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_diana	NA	NA	NA	36224	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_neglectus	NA	NA	NA	36227	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_cynosuros	NA	NA	NA	460675	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_wolfi	NA	NA	NA	263448	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_tantalus	NA	NA	NA	60712	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_hamlyni	NA	NA	NA	9536	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_pogonias	NA	NA	NA	102108	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_petaurista	NA	NA	NA	100487	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_aethiops	NA	NA	NA	9534	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_nictitans	NA	NA	NA	36228	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Erythrocebus_patas	NA	NA	NA	9538	NA	NA	NA	9537	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_roloway	NA	NA	NA	1137049	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_solatus	NA	NA	NA	147650	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Cercopithecus_albogularis	NA	NA	NA	867370	NA	NA	NA	9533	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
Chlorocebus_sabaeus	NA	NA	NA	60711	NA	NA	NA	392815	NA	NA	9528	9527	314294	9526	314293	376913	9443	314146	NA	NA	40674	7776	89593	7711	NA	NA	33208	2759
